Clip ID	Word Number	Original Word	TreeTagger POS	POS	Lemma	Speaker	Start Time	End Time	SRT Line	Language	File ID	Tense	Mood	Number	Person	Gender
MF051_1974_GV_FA2011_JT_01	tt-2625	¿	FS	Punctuation	¿	>>i	00:01:42	00:01:48	19	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2626	verdad	NC	Noun	verdad	>>i	00:01:42	00:01:48	19	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2627	?	FS	Punctuation	?	>>i	00:01:42	00:01:48	19	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2628	con	PREP	Preposition	con	>>i	00:01:42	00:01:48	19	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2629	estudiantes	NC	Noun	estudiante	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2630	muy	ADV	Adverb	muy	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2631	cercanamente	ADV	Adverb	<unknown>	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2632	.	FS	Punctuation	.	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2633	Entonces	ADV	Adverb	entonces	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2634	,	CM	Punctuation	,	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2635	este	DM	Determiner	este	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2636	,	CM	Punctuation	,	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2637	¿	FS	Punctuation	¿	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2638	tienes	VLfin	Verb	tener	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT	Pres	Indi	Sing	2nd
MF051_1974_GV_FA2011_JT_01	tt-2639	alguna	QU	Determiner	alguno	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2640	historia	NC	Noun	historia	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2641	o	CC	Conjunction	o	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2642	algo	QU	Determiner	algo	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2643	que	CQUE	Conjunction	que	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2644	pasó	VLfin	Verb	pasar	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2645	que	CQUE	Conjunction	que	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2646	fue	VSfin	Verb	ser	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2647	de	PREP	Preposition	de	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2648	gran	ADJ	Adjective	grande	>>i	00:01:48	00:01:55	20	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2649	impacto	NC	Noun	impacto	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2650	para	PREP	Preposition	para	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2651	ti	PPX	Pronoun	tú	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2652	?	FS	Punctuation	?	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2653	Alguna	QU	Determiner	alguno	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2654	historia	NC	Noun	historia	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2655	que	CQUE	Conjunction	que	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2656	quieras	VLfin	Verb	querer	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT	Past	Subj	Sing	2nd
MF051_1974_GV_FA2011_JT_01	tt-2657	contar	VLinf	Verb	contar	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT	Infinitive			
MF051_1974_GV_FA2011_JT_01	tt-2658	.	FS	Punctuation	.	>>i	00:01:57	00:02:01	21	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2659	Sí	ADV	Adverb	sí	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2660	.	FS	Punctuation	.	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2661	Sí	ADV	Adverb	sí	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2662	.	FS	Punctuation	.	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2663	Este	DM	Determiner	este	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2664	...	DOTS	Punctuation	...	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2665	un	ART	Determiner	un	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2666	año	NC	Noun	año	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2667	tuvimos	VLfin	Verb	tener	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT	Pres or Pret	Indi	Plural	1st
MF051_1974_GV_FA2011_JT_01	tt-2668	más	ADV	Adverb	más	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2669	de	PREP	Preposition	de	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2670	cuatrocientos	CARD	Determiner	cuatrocientos	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2671	estudiantes	NC	Noun	estudiante	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2672	en	PREP	Preposition	en	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2673	esa	DM	Determiner	ese	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2674	clase	NC	Noun	clase	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2675	.	FS	Punctuation	.	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2676	Cuatrocientos	CARD	Determiner	cuatrocientos	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2677	estudiantes	NC	Noun	estudiante	>>s	00:02:01	00:02:08	22	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2678	donde	ADV	Adverb	donde	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2679	...	DOTS	Punctuation	...	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2680	estudiantes	NC	Noun	estudiante	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2681	ya	ADV	Adverb	ya	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2682	sea	VSfin	Verb	ser	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT	Pres	Subj	Sing	1st or 3rd
MF051_1974_GV_FA2011_JT_01	tt-2683	que	CQUE	Conjunction	que	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2684	llegaron	VLfin	Verb	llegar	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2685	tarde	ADV	Adverb	tarde	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2686	,	CM	Punctuation	,	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2687	que	CQUE	Conjunction	que	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2688	emigraron	VLfin	Verb	emigrar	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2689	de	PREP	Preposition	de	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2690	México	NP	Noun	México	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2691	acá	ADV	Adverb	acá	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2692	a	PREP	Preposition	a	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2693	Estados	NP	Noun	Estados	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2694	Unidos	NP	Noun	Unidos	>>s	00:02:10	00:02:17	23	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2695	y	CC	Conjunction	y	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2696	que	CQUE	Conjunction	que	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2697	tenían	VLfin	Verb	tener	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2698	que	CQUE	Conjunction	que	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2699	agarrar	VLinf	Verb	agarrar	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT	Infinitive			
MF051_1974_GV_FA2011_JT_01	tt-2700	un	ART	Determiner	un	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2701	crédito	NC	Noun	crédito	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2702	,	CM	Punctuation	,	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2703	o	CC	Conjunction	o	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2704	ya	ADV	Adverb	ya	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2705	sea	VSfin	Verb	ser	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT	Pres	Subj	Sing	1st or 3rd
MF051_1974_GV_FA2011_JT_01	tt-2706	que	CQUE	Conjunction	que	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2707	les	PPC	Pronoun	él	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2708	faltaban	VLfin	Verb	faltar	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2709	créditos	NC	Noun	crédito	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2710	por	PREP	Preposition	por	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2711	falta	NC	Noun	falta	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2712	de	PREP	Preposition	de	>>s	00:02:17	00:02:22	24	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2713	atendencia	NC	Noun	<unknown>	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2714	.	FS	Punctuation	.	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2715	Equis	VLfin	Verb	<unknown>	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT	Error1			
MF051_1974_GV_FA2011_JT_01	tt-2716	diversas	QU	Determiner	diversos	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2717	causas	NC	Noun	causa	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2718	.	FS	Punctuation	.	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2719	Este	DM	Determiner	este	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2720	...	DOTS	Punctuation	...	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2721	tuvimos	VLfin	Verb	tener	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT	Pres or Pret	Indi	Plural	1st
MF051_1974_GV_FA2011_JT_01	tt-2722	cuatrocientos	CARD	Determiner	cuatrocientos	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2723	estudiantes	NC	Noun	estudiante	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2724	,	CM	Punctuation	,	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2725	pero	CCAD	Conjunction	pero	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2726	lo	ART	Determiner	el	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2727	que	CQUE	Conjunction	que	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2728	más	ADV	Adverb	más	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2729	me	PPX	Pronoun	yo	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2730	impactó	VLfin	Verb	<unknown>	>>s	00:02:22	00:02:29	25	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2731	es	VSfin	Verb	ser	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT	Pres	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2732	de	CSUBI	Conjunction	de	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2733	que	CQUE	Conjunction	que	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2734	yo	PPX	Pronoun	yo	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2735	y	CC	Conjunction	y	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2736	una	ART	Determiner	un	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2737	asistente	NC	Noun	asistente	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2738	de	PREP	Preposition	de	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2739	principal	ADJ	Adjective	principal	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2740	nos	PPX	Pronoun	nosotros	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2741	quedábamos	VLfin	Verb	quedar	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	1st
MF051_1974_GV_FA2011_JT_01	tt-2742	hasta	PREP	Preposition	hasta	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2743	medianoche	NC	Noun	medianoche	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2744	con	PREP	Preposition	con	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2745	los	ART	Determiner	el	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2746	que	CQUE	Conjunction	que	>>s	00:02:29	00:02:34	26	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2747	ya	ADV	Adverb	ya	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2748	se	SE	Other	se	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2749	iban	VLfin	Verb	ir	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2750	a	PREP	Preposition	a	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2751	graduar	VLinf	Verb	<unknown>	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT	Pres	Command	Plural	2nd
MF051_1974_GV_FA2011_JT_01	tt-2752	para	CSUBI	Conjunction	para	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2753	que	CQUE	Conjunction	que	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2754	pudieran	VMfin	Verb	poder	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2755	terminar	VLinf	Verb	terminar	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT	Infinitive			
MF051_1974_GV_FA2011_JT_01	tt-2756	sus	PPO	Pronoun	suyo	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2757	créditos	NC	Noun	crédito	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2758	.	FS	Punctuation	.	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2759	Un	ART	Determiner	un	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2760	día	NC	Noun	día	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2761	antes	ADV	Adverb	antes	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2762	de	PREP	Preposition	de	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2763	la	ART	Determiner	el	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2764	graduación	NC	Noun	graduación	>>s	00:02:34	00:02:39	27	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2765	todavía	ADV	Adverb	todavía	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2766	estábamos	VEfin	Verb	estar	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	1st
MF051_1974_GV_FA2011_JT_01	tt-2767	allí	ADV	Adverb	allí	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2768	con	PREP	Preposition	con	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2769	ellos	PPX	Pronoun	él	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2770	.	FS	Punctuation	.	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2771	Eso	DM	Determiner	ese	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2772	es	VSfin	Verb	ser	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT	Pres	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2773	lo	ART	Determiner	el	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2774	que	CQUE	Conjunction	que	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2775	más	ADV	Adverb	más	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2776	me	PPX	Pronoun	yo	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2777	impactó	VLfin	Verb	<unknown>	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT	Pret	Indi	Sing	3rd
MF051_1974_GV_FA2011_JT_01	tt-2778	una	ART	Determiner	un	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2779	vez	NC	Noun	vez	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2780	ese	DM	Determiner	ese	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2781	año	NC	Noun	año	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2782	,	CM	Punctuation	,	>>s	00:02:39	00:02:44	28	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2783	de	PREP	Preposition	de	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2784	que	CQUE	Conjunction	que	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
